seed,test_index,horizon,k,sigma_tail,defect_norm,propagated_defect_norm,defect_gain,tg_alignment,gain_efficiency,worst_case_term,realized_fraction_mode1,realized_fraction_top2,realized_fraction_top3,realized_fraction_top5,modes_for_90pct,realized_participation_modes
3,0,10,9,1.0,0.16884941415164895,0.16884941415164895,1.0,nan,1.0,0.16884941415164895,nan,nan,nan,nan,-1,nan
3,0,20,0,2.785833895485462,0.17403966322648415,0.20843975538039433,1.19765662330169,0.038348611962151044,0.4299095596627398,0.48484559297521423,0.007956921867495895,0.3317995022108532,0.3683275917008926,0.44361643844995524,12,4.3277421392947195
3,0,20,1,2.661866977047426,0.17665143969144348,0.2083519391357679,1.179452256373883,0.0102617950677295,0.44309211036614055,0.4702226337625383,0.000536362789159792,0.3201838510511753,0.3367188779774665,0.4320471548387542,12,4.30673639795623
3,0,20,2,2.542724594190659,0.17828942757130745,0.2081236070984945,1.1673356627680842,0.017356784455945552,0.4590885168748066,0.4533409123697376,0.0014293733498943065,0.3048914936416176,0.31099309082522253,0.42696765861100955,12,4.477612324630898
3,0,20,3,2.4275517968754587,0.1789719536394172,0.20767630796758255,1.160384651027486,0.04534866222685159,0.4780061346254428,0.4344636876476785,0.009000404320380566,0.2899940348536993,0.2919895128485216,0.42809132269959016,12,4.771918797105444
3,0,20,4,2.3156819836126106,0.1787721679183478,0.2069562643284623,1.157653714995431,0.07447226842190506,0.4999191267142036,0.41397948841988635,0.022191653322725984,0.2794446227093785,0.28045427106594245,0.4350041900651485,12,5.122312805962197
3,0,20,5,2.2066433371448775,0.17780306414288113,0.20590790866888672,1.1580672676339299,0.10527100458114692,0.5248094461574044,0.3923479468148319,0.04023594889771352,0.27543115531327883,0.2769958144073766,0.44708204550478375,12,5.491850787127245
3,0,20,6,2.1001516578968045,0.17619838411230113,0.204446833126741,1.1603218392538466,0.13800892993174732,0.5524943091090146,0.3700433285121872,0.062396288737289855,0.2777784030968726,0.2819767562462219,0.46338995199231475,12,5.876555220409942
3,0,20,7,1.9960914864736905,0.1740936263141651,0.2024499688080238,1.1628798428420781,0.1726662072686307,0.5825784292564816,0.34750680533503703,0.08784274499284536,0.28484852921395704,0.29531378985514123,0.4826565324984372,12,6.286872189374021
3,0,20,8,1.8944891411356453,0.1716108313548593,0.19976986937038058,1.1640866010216664,0.20897660725140074,0.6144593683571385,0.32511485650304145,0.11566687652660676,0.2948006848475566,0.31615668208343506,0.5033490182858431,12,6.723584306328022
3,0,20,9,1.795481839438727,0.16884941415164895,0.19626735120740751,1.1623810019923058,0.24648478421561482,0.6473922355882304,0.3031660567091541,0.14495902424933985,0.30629999326072666,0.3425918423945129,0.5237997076259205,12,7.156055698962466
3,0,20,10,1.699286186317717,0.16588357789970037,0.19184988567340772,1.156533323566288,0.28460206305630076,0.6805994969407996,0.2818836724619198,0.17486095274004582,0.31855115406944534,0.37168982852207866,0.5423096162207036,12,7.520483435921804
3,0,20,11,1.6061677684898743,0.16276532382226402,0.18650383935721673,1.1458450422823145,0.32264549661572234,0.7134030857558814,0.2614284169511376,0.204541411436815,0.3309467538631798,0.40000331473552225,0.5571858313956726,12,7.7508838562172295
3,0,20,12,1.516412437355431,0.15953110944455334,0.18031359063865937,1.13027227897095,0.35985410389924255,0.7453594095694074,0.24191495850683117,0.2330888197807665,0.3426807114790556,0.4241867776803481,0.5667203471066731,12,7.820058938839196
3,0,20,13,1.4302996114500621,0.15620988540324107,0.1734653997903212,1.11046365178834,0.3953860270078114,0.7763853411541747,0.22342693839691444,0.2593510320818898,0.35252283758974146,0.4413561544364078,0.5691601048870583,12,7.741898752732956
3,0,20,14,1.348078399073541,0.15283044729662493,0.16623650032689755,1.0877184701570175,0.4283085651894753,0.8068658847323313,0.20602742472132732,0.28178041994907016,0.3587832026328761,0.4491518340434508,0.5627436122516296,14,7.547111938775883
3,0,20,15,1.269947959590519,0.14942659255086133,0.1589705137463536,1.0638702993394147,0.4575978589008767,0.8377274763939525,0.1897639963185302,0.29837501063242183,0.3594485935595637,0.4457357692623435,0.5458877471535133,16,7.395353675667019
3,0,20,16,1.1960437535906738,0.14603928962137522,0.1520405522617205,1.0410934800895313,0.4821650442805366,0.8704476545812289,0.17466938013046515,0.3068358675643555,0.35250731215413467,0.4299521948103246,0.5175806107880822,16,7.324224603409619
3,0,20,17,1.1264309318091055,0.1427157899274423,0.14580291659977926,1.0216312902300893,0.5009201292727036,0.9069631003378941,0.1607594802318414,0.30504065973811,0.33647572295225864,0.40171402415780383,0.477936033577939,16,7.393492352870501
3,0,20,18,1.0611051615277376,0.13950621888518297,0.1405478868874342,1.007466821268438,0.5128738956781325,0.949450495385327,0.148030768924286,0.2917941218510919,0.3110249574375514,0.3624453776952862,0.42868700005116334,16,7.649236398352754
3,0,20,19,1.0,0.1364585936533333,0.1364585936533333,1.0,nan,1.0,0.1364585936533333,nan,nan,nan,nan,-1,nan
3,0,40,0,4.26375337062934,0.17403966322648415,0.2370452531222122,1.3620185693748246,0.04762028972140844,0.3194412178614795,0.742062200705117,0.022222973111200982,0.10217499364898724,0.16676290809389493,0.47654698437711807,9,4.336151898083674
3,0,40,1,4.164040091367023,0.17665143969144348,0.23559047200857797,1.3336459211432588,0.05870217425662775,0.3202769166195594,0.7355836770728745,0.03359364255977705,0.07118016484877311,0.0912820553668594,0.4501747437571136,9,4.402139276014817
3,0,40,2,4.067572433426493,0.17828942757130745,0.23525281092431202,1.3194995021800824,0.06853558388075547,0.32439483838977284,0.7252051607604395,0.044635906940072474,0.05755148914776864,0.07880359932303871,0.4379229263891248,9,4.525750997761147
3,0,40,3,3.9734948150251923,0.1789719536394172,0.23598265091551435,1.318545426346293,0.07868100780486154,0.3318351948920143,0.7111441298211534,0.056220530084840174,0.05807797741104453,0.2065134781874622,0.44050131745447496,9,5.7756470498766115
3,0,40,4,3.8808819884966876,0.1787721679183478,0.2377705200305453,1.3300197832760206,0.09036479868839131,0.3427107000981552,0.6937936865188213,0.06952535939401726,0.06987368337587971,0.29765102483962563,0.4574572960648477,9,5.747693552991425
3,0,40,5,3.7887922199146957,0.17780306414288113,0.2406078831244554,1.3532268652642838,0.10440794509213423,0.357165763314081,0.6736588661015417,0.08545302714628021,0.0908501091048281,0.3696749776093215,0.48719552993971504,9,5.435517138698208
3,0,40,6,3.69636861068801,0.17619838411230113,0.24440577029683808,1.3871056282846757,0.12121579213723246,0.3752617161269779,0.6512941762866589,0.10433977291183849,0.11952001664412537,0.437273061173838,0.5269697400213521,9,5.139705482365995
3,0,40,7,3.6029396081633736,0.1740936263141651,0.2489277909510563,1.4298501112375435,0.14082879004480203,0.3968565301505069,0.6272488217760989,0.12592612347927212,0.15460479294865737,0.5023076793919072,0.5731742080847556,9,4.8974521679382645
3,0,40,8,3.5080809971608,0.1716108313548593,0.2537792338250528,1.4788066220615441,0.16301548279252592,0.421542895747957,0.6020246963829486,0.1495457792114566,0.19479561589681815,0.5633845593739774,0.6219955844657487,9,4.713322690461043
3,0,40,9,3.411628579632581,0.16884941415164895,0.25845608788988,1.5306898705479222,0.1873760303121688,0.4486683807510991,0.5760514869739835,0.17441231199322313,0.23872291333006584,0.6188842691670915,0.670128149481636,9,4.583485215333546
3,0,40,10,3.313652506046842,0.16588357789970037,0.2624265873485172,1.5819925677464617,0.21342722030936262,0.477416556159585,0.5496805336193586,0.19985023575636754,0.2849985204095988,0.667900638613595,0.715210303330132,9,4.496176471201219
3,0,40,11,3.214411096781959,0.16276532382226402,0.26521075407797745,1.629405747182253,0.24065308397076,0.5069064591064593,0.5231946630655945,0.2253861436274641,0.3322032827195829,0.7103244447044424,0.7558788622718066,9,4.432531394341879
3,0,40,12,3.114298173033167,0.15953110944455334,0.2664355996633549,1.6701168856094322,0.2685198603442139,0.5362739188145315,0.4968274426851267,0.25071451233361225,0.378792716666439,0.7465828811166109,0.7915625190158586,9,4.370469544458866
3,0,40,13,3.01379145863387,0.15620988540324107,0.2658603613832195,1.7019432585647578,0.2964646468169766,0.5647183230575072,0.4707840183824636,0.27560180940814694,0.42296074452730703,0.7773166531736289,0.8221900666090796,9,4.290802352568536
3,0,40,14,2.913405211276743,0.15283044729662493,0.2633773359540247,1.7233302696735682,0.3238722179460435,0.5915175352207023,0.44525702159574265,0.2997865496424261,0.4625090115083773,0.8031241145767302,0.8479289945014693,9,4.183083230749788
3,0,40,15,2.813648584660366,0.14942659255086133,0.25899774068572373,1.7332774325130043,0.35005506780607104,0.6160248447381097,0.42043392064135215,0.3229061249659669,0.49476024936495283,0.8244058316035066,0.868996210577511,8,4.047531885505263
3,0,40,16,2.714991106951013,0.14603928962137522,0.25283108043666896,1.7312538364995103,0.37424924397112275,0.63766464356627,0.3964953725874771,0.34445872402743677,0.5166075498207311,0.8412984550475122,0.8855391740071291,8,3.8907878935355398
3,0,40,17,2.617836764404972,0.1427157899274423,0.24506365562155896,1.7171446533432007,0.3956341466698808,0.6559403079257707,0.3736066417331552,0.3637968188278769,0.5250342494801465,0.8536718767308225,0.8975707198449767,7,3.7177390665251693
3,0,40,18,2.5225077990193077,0.13950621888518297,0.23593897684688994,1.69124343511219,0.4133787307755479,0.670461132278642,0.3519055251495687,0.3801447899264957,0.5188502893105783,0.8611610779567422,0.9049403477048293,5,3.529311981985164
3,0,40,19,2.429238403551652,0.1364585936533333,0.2257407673393793,1.6542803299941902,0.4267098935353146,0.6809872294030757,0.3314904561973269,0.3926336247995257,0.5015844823316138,0.8632074765939641,0.9073291721951999,5,3.3408610205494154
3,0,40,20,2.338177341572728,0.13361340232289967,0.21477808530305864,1.6074591438365637,0.43499218974051196,0.6874838427590522,0.3124118298418449,0.40034824304109573,0.4812508404795221,0.8590929470436357,0.9042615948486217,5,3.200680098534148
3,0,40,21,2.2493975350786664,0.1309988507157402,0.2033717097970648,1.5524694200437639,0.43780310245929766,0.6901712106612896,0.29466849189812416,0.40238704569157746,0.46372528506934857,0.8479616145017949,0.895133575381779,7,3.1580457451909987
3,0,40,22,2.162910127976583,0.1286276694740263,0.19184102737798808,1.491444478178363,0.4349869311856388,0.6895545306700371,0.27821008904339584,0.39793779178069993,0.44881462898401703,0.8288364512072812,0.8792648313307768,8,3.2320670200296986
3,0,40,23,2.0786805264405395,0.1264960217971854,0.18049098434408725,1.4268510723086099,0.42667416963562044,0.6864215323900206,0.2629448171820073,0.3863766805228207,0.43347628240070485,0.8006447637699372,0.8559886833051238,10,3.43122501344135
3,0,40,24,1.9966443321931686,0.1245846259499605,0.16959907591601167,1.3613162508842083,0.4132614135319883,0.6818020760807717,0.2487511872813946,0.36739485913535813,0.4150524795077465,0.7622636180493505,0.8247949220038375,10,3.776122674226562
3,0,40,25,1.916721723602475,0.12286179089723329,0.15940276975348508,1.297415320006333,0.3953567312549001,0.6768928968822053,0.23549186361343186,0.3411444900885665,0.39206044034960313,0.712578778386603,0.7855312793491852,10,4.289483420173866
3,0,40,26,1.8388295025123698,0.12128774607800497,0.1500881973834571,1.2374555735163009,0.3737035010629643,0.6729582986489943,0.2230274857814645,0.30837419379117154,0.3640736604842364,0.6505230726341309,0.7386373364256769,11,5.0102816808183785
3,0,40,27,1.7628905708640041,0.1198194905712203,0.14178135904321035,1.1832912856438493,0.3490992873854234,0.6712221990409255,0.2112286501337327,0.2704987745833809,0.3315380392716743,0.5750694632710833,0.685329892263745,13,6.0019944797679
3,0,40,28,1.688840963420815,0.1184154093500746,0.13454334830693254,1.1361979749542435,0.3223248312067265,0.6727678920416692,0.19998479401065017,0.22953927986729963,0.2956057635208057,0.48542363107758735,0.6276215232746742,13,7.050673115783562
3,0,40,29,1.6166347342279308,0.11703907504562239,0.12837099606622804,1.0968216898175964,0.2940931467249709,0.6784598070271046,0.1892094339806626,0.18789774126819137,0.2579088270029235,0.38291206847117,0.5680978478347403,13,7.5217190450364795
3,0,40,30,1.546247005070296,0.11566191465959712,0.12320368184279377,1.0652052769953941,0.26502244933485947,0.6888972289048781,0.17884188914309823,0.14799820606730174,0.22024432332138352,0.2780654685124275,0.5094935608053642,15,6.954395530011795
3,0,40,31,1.4776753847671058,0.11426470693949185,0.11893593494202045,1.040880759489474,0.23563126315260433,0.7044042082717143,0.1688461447921142,0.1118979007380312,0.18422604079189692,0.19581288668927255,0.45420542783286566,16,6.21257739482205
3,0,40,32,1.4109398211793998,0.11283812670575434,0.11543425636651729,1.0230075572552957,0.2063506669322708,0.7250539972712423,0.15920780631643547,0.0809973949711,0.15100154751464512,0.15119046962113963,0.40390328906800055,16,6.034522072995352
3,0,40,33,1.3460808227729466,0.11138271214994341,0.11255586849056577,1.010532660930747,0.17754737171667612,0.7507221288904737,0.1499301328134781,0.05593325068727246,0.12111647272562706,0.13230757277850974,0.35934714656290523,16,6.0674762932607225
3,0,40,34,1.2831559516977424,0.10990865256195625,0.11016710816656766,1.002351549205516,0.14955169738612809,0.7811611268913226,0.1410299416779535,0.03665231806068504,0.09455275148944042,0.12384724314358533,0.3204257871718531,16,6.310712594421551
3,0,40,35,1.2222345978211369,0.10843564886440749,0.10815970700848325,0.9974552478007552,0.12268575414018051,0.8160914848744315,0.1325338016792631,0.02260011144787068,0.07092834934337591,0.11823175683418578,0.28635547058421,16,6.434574720932603
3,0,40,36,1.1633913099638742,0.1069928014273184,0.1064637430946153,0.9950551969324544,0.0972883944967308,0.8553056812529852,0.12447449540923262,0.01293836382978804,0.04985460492770477,0.11255257221532416,0.2559532327618284,16,6.3756002273204775
3,0,40,37,1.106698351934658,0.10561810928431888,0.1050561939906713,0.9946797448140742,0.07373405855054968,0.8987812650802631,0.1168873874794103,0.006730204440948219,0.03144301474001081,0.10572132034315539,0.2279227507297277,16,6.149892123050204
3,0,40,38,1.052218573919056,0.10435687737726151,0.10396375327056322,0.996232887409259,0.052442165974958585,0.9467927216858807,0.1098062446925479,0.0030679721998634816,0.016683414474789566,0.09737505804458484,0.20112794259384068,16,5.767959155800728
3,0,40,39,1.0,0.10325832362958069,0.10325832362958069,1.0,nan,1.0,0.10325832362958069,nan,nan,nan,nan,-1,nan
3,0,80,0,6.49946721016362,0.17403966322648415,0.4293883072634233,2.4671864981986587,0.19431008622102888,0.37959826835353,1.1311650844084529,0.2620247068444515,0.6017619750612556,0.6135275673644792,0.7030655840114789,7,4.4755632157886
3,0,80,1,6.380882330384879,0.17665143969144348,0.4255942671846412,2.4092318065905682,0.19626968399286926,0.377570323639748,1.127192050164182,0.2702158016684891,0.5870469610072713,0.6029894903572047,0.6995102207335149,7,4.734364585681474
3,0,80,2,6.284498752002347,0.17828942757130745,0.41996076402083693,2.3555000974629987,0.1965377364687227,0.37481113298216456,1.1204596850670945,0.27495836425238684,0.5714007665930958,0.5926420614784579,0.7010601124149332,7,4.978466129028761
3,0,80,3,6.206826960340301,0.1789719536394172,0.4129116338966245,2.3071303938970016,0.1952255296812655,0.3717085088143828,1.1108479469939092,0.27584696770871237,0.5574621395512229,0.5819276079762661,0.7076152298323102,7,5.1613498743883675
3,0,80,4,6.144135015572008,0.1787721679183478,0.40491361461884723,2.2649700976037113,0.19261745011985007,0.3686393759029149,1.0984003367168396,0.27301582079250053,0.5456083106120839,0.5697507237944632,0.7190359371031223,7,5.2676161328792785
3,0,80,5,6.092781841808356,0.17780306414288113,0.39643370662389266,2.2296224676157532,0.18908134274750632,0.3659449042334322,1.0833152806276325,0.26697214292989535,0.5334211947394483,0.554601567367873,0.7349844901719802,7,5.310461968572223
3,0,80,6,6.049453346842398,0.17619838411230113,0.3878703451700103,2.2013274816572594,0.1850008462258646,0.36388866157737626,1.0659039044763825,0.25847014276086766,0.5178095828704747,0.5348616910953499,0.7547958487072969,7,5.301953797361824
3,0,80,7,6.01128645081831,0.1740936263141651,0.37948498170380773,2.179775272295141,0.1807400865693223,0.36261377495966945,1.0465266570361667,0.24843934515411914,0.4964856555143444,0.5092513199504023,0.7774097906119364,7,5.232733545704675
3,0,80,8,5.975903785350616,0.1716108313548593,0.37136319801203255,2.1639846102960862,0.1766293891989524,0.36211838209324876,1.02552981670067,0.23791662560063334,0.4684718844758684,0.4772774211536632,0.8013981192679364,7,5.071605878624048
3,0,80,9,5.9413921852296205,0.16884941415164895,0.3634224234357402,2.1523463688736233,0.17295659728712662,0.3622629683030157,1.0032005897212068,0.22794306430332908,0.4341416338416778,0.4395133034842873,0.8251027147329518,7,4.791040878530588
3,0,80,10,5.906252848998689,0.16588357789970037,0.355463902579484,2.14285167392767,0.1699545010098537,0.36281069041786046,0.9797503545722014,0.21943464224344128,0.3950148102925324,0.3976193563523016,0.8468570175143519,7,4.401420204572082
3,0,80,11,5.869341401778438,0.16276532382226402,0.34725042048022825,2.133442261076553,0.16778237642759636,0.36348920858992967,0.9553252538838886,0.21306378553260444,0.35342828745758914,0.3541417122616252,0.865230200443398,7,3.956902397668513
3,0,80,12,5.829807948765139,0.15953110944455334,0.338585388168302,2.1223784461047757,0.1665045219967261,0.3640563230825356,0.9300357299151785,0.20917747128397488,0.3122043616668474,0.31220439951716944,0.8792403467970769,7,3.52738442871011
3,0,80,13,5.787042059235654,0.15620988540324107,0.3293729104763358,2.1085279566404567,0.1660704307053274,0.36435331470857646,0.9039931768969378,0.20774911111688374,0.27440088517377204,0.2752001984722322,0.8885106872232351,6,3.172727431202455
3,0,80,14,5.7406248124310375,0.15283044729662493,0.3196473615942133,2.0915162341559954,0.1663010267011134,0.3643359917246152,0.877342257845939,0.20834625992312467,0.2431443218034089,0.24651631838012739,0.8933523691755184,6,2.9047950180660345
3,0,80,15,5.690288476238725,0.14942659255086133,0.3095699386166897,2.0717191855346586,0.16688456132743903,0.3640798167238198,0.8502804176357854,0.21010631952907424,0.22147526987224775,0.22925898869862768,0.8947446610285374,6,2.7224103538413544
3,0,80,16,5.635883367504356,0.14603928962137522,0.2993965696734721,2.0501097372473835,0.16738498150189102,0.3637601425657606,0.82306040337926,0.21173992478471743,0.21211281273960375,0.22591302664060023,0.8941782714133731,6,2.6376347287824995
3,0,80,17,5.577350747041635,0.1427157899274423,0.2894264787214941,2.0279919893141503,0.16726475097936408,0.36361205907479416,0.7959760175664573,0.21160810624597595,0.21708294104156928,0.2379136954858442,0.8933561490998854,6,2.650574626566335
3,0,80,18,5.514700288822135,0.13950621888518297,0.2799440308036517,2.006677788565487,0.16592268529574894,0.3638779414056038,0.7693349855786025,0.20792182444823776,0.23725149873086762,0.2652095324208918,0.8938072362603073,6,2.7553516224462573
3,0,80,19,5.447990792232255,0.1364585936533333,0.2711677444843935,1.9871796801107489,0.16274492017427578,0.3647545959409604,0.7434251617443226,0.19907344761965617,0.27191662463447575,0.3059990313736177,0.8965289676373764,6,2.9295415466978256
3,0,80,20,5.377313310044787,0.13361340232289967,0.2632184538141581,1.970000383479837,0.1571638216646017,0.36635402661025696,0.7184811267112975,0.18403618546852327,0.3186741880096207,0.3568397715771418,0.901787432540579,5,3.1153877770373057
3,0,80,21,5.302776550495298,0.1309988507157402,0.25611302649403067,1.9550784231670926,0.1487164060092444,0.3686895731981166,0.6946576337172613,0.1627031838784172,0.3737006088295504,0.41319910077969413,0.9091460940095988,5,3.225802143267908
3,0,80,22,5.224495042942684,0.1286276694740263,0.2497821788974658,1.941900836102019,0.13709214974507133,0.3716915836153704,0.6720146215523204,0.1360378372310124,0.43241253532499413,0.47029876418313693,0.9176920128313559,4,3.2305682233154918
3,0,80,23,5.142580937569858,0.1264960217971854,0.24410390108713906,1.9297357942095419,0.12216122791998607,0.3752465576402662,0.6505160303726268,0.10598230118837666,0.4902799233214059,0.5239553266358706,0.9263479410451583,4,3.2229436446671462
3,0,80,24,5.057140341766519,0.1245846259499605,0.23894078106356723,1.917899413684783,0.10397843818913985,0.3792458354072171,0.6300419378554372,0.07517006726186486,0.5435164078135124,0.5711442218438829,0.9341481988009833,5,3.131468100868398
3,0,80,25,4.968274793637849,0.12286179089723329,0.23417084989628809,1.9059696931502352,0.08276407262901879,0.38362807459662557,0.6104111388159282,0.04654391835244193,0.5894689470305416,0.6101800343480421,0.9404073146149194,5,2.7934624971827415
3,0,80,26,4.8760879437109015,0.12128774607800497,0.22970579992268542,1.8938912408756652,0.0588685138272353,0.38840383166558246,0.5914097163708292,0.02297201718734431,0.6266870441805122,0.6405776027947613,0.9447742222437077,5,2.4250963330558015
3,0,80,27,4.7806969126791525,0.1198194905712203,0.22549510459729144,1.881956796196341,0.03273029365031184,0.39365741660072584,0.5728206686526217,0.006912942226002947,0.6547669683610049,0.6627424800445122,0.9472018815759775,5,2.1674213706207173
3,0,80,28,4.682247259985039,0.1184154093500746,0.22151809721847604,1.8706864117962574,0.004836988381674581,0.3995274721570844,0.5544502259693935,0.0001465739505950622,0.6740981814682524,0.677631100022943,0.9478683800222145,5,2.0276568165989937
3,0,80,29,4.580930126650997,0.11703907504562239,0.21776811983891078,1.8606445732249997,0.02430462515695883,0.4061717864675815,0.5361478248718585,0.0035806209526266903,0.6856085731607794,0.6864680503239483,0.9470781982752272,5,1.9880854883243624
3,0,80,30,4.476999927977621,0.11566191465959712,0.21423376777247924,1.852241236045482,0.05418664335949997,0.41372375828520247,0.51781838360077,0.01715392772025521,0.6905533410885756,0.6905533693353284,0.9451649741705707,5,2.0352874505354985
3,0,80,31,4.370790930865231,0.11426470693949185,0.21088231483932066,1.8455594950328105,0.08430714197345095,0.4222484040588663,0.4994271448091044,0.039865085533075724,0.6903506681184525,0.6911540428741754,0.9424117596990578,5,2.161541414410637
3,0,80,32,4.262731090087076,0.11283812670575434,0.2076496112641862,1.8402433408494083,0.11416893379085077,0.43170523825180285,0.4809985908558038,0.06993929557282186,0.6864484431110945,0.6894469221524422,0.9389988550542874,5,2.360606949468256
3,0,80,33,4.1533515741820155,0.11138271214994341,0.2044390546387036,1.8354648642734406,0.14327286940209993,0.4419237888944972,0.4626115628446298,0.10510736698893702,0.6802075155594738,0.6864509858415436,0.9349818355291173,5,2.6220071919095966
3,0,80,34,4.043290450022326,0.10990865256195625,0.20112990153253482,1.8299733173341974,0.17110793085972675,0.45259506828753615,0.44439260527857954,0.14292909520123262,0.6727972977800755,0.6828575674668605,0.9302948409096081,5,2.925722206698249
3,0,80,35,3.933289025632936,0.10843564886440749,0.1975928525995428,1.822213032972406,0.19713981510333373,0.46327971860119777,0.4265087476657605,0.18107650918677953,0.6651075572813347,0.6787457348494945,0.9247691317736433,5,3.2410506683886413
3,0,80,36,3.8241794346721463,0.1069928014273184,0.19370924112714952,1.8104885426216148,0.22080021821897,0.4734319018105465,0.40915967087631167,0.21751236889391362,0.657680941873181,0.6735157806039116,0.9181561157263938,5,3.5337809411270293
3,0,80,37,3.716862292011898,0.10561810928431888,0.1893897063497715,1.793155621068197,0.24148105976022577,0.4824380028611662,0.3925679677524766,0.25054349092958916,0.6506667035401472,0.66642083091602,0.9101472358090492,5,3.779290699124272
3,0,80,38,3.6122737971998515,0.10435687737726151,0.18458886576746383,1.768823199837179,0.25854078014678894,0.4896703016278358,0.3769656137074797,0.27877291734077575,0.6437929655774055,0.6571383982863983,0.900388350242204,5,3.977340681969461
3,0,80,39,3.5113426423459266,0.10325832362958069,0.1793137858171988,1.73655526754872,0.27133152838132885,0.4945559133438849,0.3625753549377027,0.30100223772540863,0.6363560677547329,0.6456927282296887,0.8884915528076959,6,4.151052733582929
3,0,80,40,3.414938552979376,0.10237011621081606,0.17362548707062744,1.6960563638813453,0.27925349852090187,0.4966579449582232,0.34958765652129475,0.3161421998882382,0.6272294464633457,0.6320918601555553,0.8740520477745868,7,4.304311507795156
3,0,80,41,3.323816156603567,0.10173144966145457,0.16763394958031147,1.6478085207491833,0.28183372782866395,0.495758021235745,0.33813663601944516,0.3231814542259717,0.6148950614018951,0.6161497587670167,0.856681913678321,8,4.461748425117388
3,0,80,42,3.238559783426339,0.10136631147908268,0.16148794996754623,1.5931126190861733,0.2788129892751911,0.49192008967661804,0.3282808597504248,0.3212453773631857,0.5974883858659261,0.597526599773744,0.8360758897653632,8,4.626960645524637
