seed,test_index,horizon,k,sigma_tail,defect_norm,propagated_defect_norm,defect_gain,tg_alignment,gain_efficiency,worst_case_term,realized_fraction_mode1,realized_fraction_top2,realized_fraction_top3,realized_fraction_top5,modes_for_90pct,realized_participation_modes
1,0,40,12,2.844111477011377,0.27141675171884555,0.5167610617047291,1.9039394526393498,0.589868806719819,0.6694320767764104,0.771939498616716,0.7764219851618614,0.7775412990862836,0.8012718672712942,0.9357912535858787,5,1.6267264452944696
1,0,40,13,2.7675064334736783,0.27221048542687776,0.503873440490764,1.8510434662375137,0.5900189358568506,0.6688488394638158,0.7533442696778772,0.7781726166430397,0.7781861711019468,0.7979106399268713,0.9358007142906012,5,1.6186739821978855
1,0,40,14,2.6880037150624965,0.2708416121284203,0.4840014663649012,1.7870277117365947,0.583682402681816,0.6648159382082722,0.7280232595947094,0.7708153504814261,0.7733038052588268,0.7905693953397964,0.9351105754278598,5,1.6462273122494397
1,0,40,15,2.606628472259381,0.2673252299141883,0.45692932794246777,1.7092637611838681,0.568000767742844,0.6557373938689113,0.6968175556476084,0.7503051801230896,0.7610663308688915,0.777702078117189,0.9332000503870338,5,1.7290237083113205
1,0,40,16,2.5242650145358936,0.26192365968432746,0.4229452127956425,1.6147652079440993,0.5397623866156169,0.6396971786423095,0.6611647306203533,0.7119612621457533,0.7385310239959683,0.7566615984632972,0.9288293805852572,5,1.8998578771367238
1,0,40,17,2.4416169843574287,0.25522199460229045,0.3831388627942358,1.5011984503579983,0.49596285655459044,0.6148378144383999,0.6231543568025324,0.6506945439240203,0.7012145825343251,0.7232062751313587,0.9194591446477931,5,2.220743613330288
1,0,40,18,2.3592161276574695,0.2481661252672381,0.3397255261718969,1.3689439918766628,0.43496218810607296,0.5802537443807342,0.585477525068732,0.5619104465681303,0.6433265599869522,0.6711527006513398,0.9002051401812375,5,2.8133347515846086
1,0,40,19,2.2775124136373934,0.24201739519663024,0.29637538621492904,1.2246036528660882,0.3590677379177281,0.5376935139994629,0.5511976218765122,0.4459469273067694,0.5603168607046991,0.593571772208444,0.8624663891523094,14,3.882774467530176
1,0,40,20,2.1972387734668115,0.2381700186641393,0.2584202346231492,1.0850242027631791,0.2819649671855623,0.49381260510491715,0.5233163996861611,0.32603630464038186,0.4574162557633289,0.49017795087926014,0.7948659878159973,15,5.448223483558094
1,0,40,21,2.1216801043770803,0.23781723579357675,0.23233010881362254,0.9769271265741353,0.2471804422732798,0.4604497749489707,0.5045720976611846,0.28817989571965985,0.36478916788283045,0.3858098030922071,0.6953496636409473,15,6.354136565361253
1,0,40,22,2.0569120609594758,0.24156627603879435,0.2232219259402544,0.9240607985545385,0.234964792965084,0.44924662366143997,0.49688058670526214,0.27354951026481783,0.3298364329078056,0.3341285027255101,0.5935856344137722,15,7.040637981715899
1,0,40,23,1.9951931754479706,0.24921103508782408,0.23108144119093355,0.927252042067473,0.22176963596301014,0.4647429900411933,0.49722415645355134,0.22770809580320595,0.35624433730129,0.3581733336662412,0.5333773589352508,15,8.214110622095735
1,0,40,24,1.9321721609837563,0.2598117332940907,0.25053536053175535,0.9642957897061752,0.21494915277108126,0.49907343102138924,0.5020009981677785,0.18549942814334325,0.392443296132666,0.4186907725113607,0.5196639057222157,15,8.193330409442316
1,0,40,25,1.8671959870191934,0.2720131035786828,0.2748998124951705,1.0106123891772467,0.21508637328763297,0.5412460160599405,0.5079017754187527,0.15791972100676607,0.39716967094183603,0.47500267301372867,0.5248752818107911,15,7.886925499460468
1,0,40,26,1.800354602784338,0.2843960360950229,0.29917755125136153,1.0519751096369,0.22271179707523228,0.5843155054065283,0.5120137125972952,0.1452752470802793,0.36186882409949583,0.5144966246506337,0.5363848658937567,13,7.660024105349503
1,0,40,27,1.7320376032239906,0.29571549334024183,0.32042501620377895,1.0835584317359626,0.2377241190697723,0.6255975215082179,0.5121903543212324,0.144396429485953,0.30153653381683354,0.5382346451634076,0.5602941685560032,13,7.0135363011817455
1,0,40,28,1.6627875002877497,0.3050016445087493,0.337102927936347,1.1052495421108357,0.25939271305262396,0.6646968069699642,0.5071529220563561,0.15228893798798562,0.24474327483786212,0.5493359568868843,0.5798087819958914,13,6.00578611380368
1,0,40,29,1.5932222844574329,0.3115699723528286,0.3484363459552068,1.1183245398264179,0.2862169672179002,0.7019262476655981,0.49640022312031273,0.16626766046716446,0.21297876849156602,0.550746665885104,0.5953118074401772,13,5.392421556042678
1,0,40,30,1.5240808436986022,0.3149936038838969,0.35403815098127894,1.1239534600574728,0.3092669739185845,0.7374631501370295,0.4800757175670329,0.17586784479727582,0.2089446531589551,0.5453104939938647,0.6078819952060394,13,5.391642260880471
1,0,40,31,1.4634101883741062,0.3150722210086926,0.35378514035429387,1.1228699858770894,0.020940431476906038,0.7672968213543959,0.46107989829777885,0.000744808207867783,0.2253731250513468,0.535306113373266,0.6178211187370963,13,5.389207817552146
1,0,40,32,1.408022232861178,0.31180921570950104,0.3478516251099037,1.1155912256101557,0.028629052806585058,0.7923108027514689,0.43903430812998434,0.0013056380690863007,0.253996652822658,0.5216973687076751,0.6247069041919515,13,5.747066328603943
1,0,40,33,1.3506479671390534,0.30539224222882205,0.33677969101200883,1.1027774921658586,0.05312423955111223,0.8164803257371092,0.4124774111463959,0.0042334458029322395,0.28722349239958955,0.5038000111439989,0.6276404957044148,14,6.019928958750696
1,0,40,34,1.29160132148454,0.29616710781657546,0.32149013711052576,1.085502503909494,0.07471620808997957,0.8404315525644088,0.38252982783614314,0.007903599920338067,0.3170755107598125,0.4796291400242636,0.6254934500206378,14,6.185423366235901
1,0,40,35,1.2316777066497524,0.28460164023416534,0.3032009659038711,1.0653521380073654,0.09212124283552584,0.8649601533384866,0.3505374955523747,0.011342985451071746,0.335296136042092,0.44667553987276704,0.6171968546032633,14,5.955925788682723
1,0,40,36,1.1718179997329017,0.27124816316216405,0.2832838485744905,1.0443714909329396,0.10547580756466947,0.8912403557301461,0.3178534799879108,0.01400606159015981,0.3354325191758276,0.4029049437458405,0.6022424608097127,17,5.717808286376131
1,0,40,37,1.1128715922523134,0.2567177318882584,0.26311336221277476,1.0249130836326499,0.11454791677057,0.9209625717539914,0.2856938710458886,0.01547000411517072,0.3148101939081055,0.34804200563388304,0.581411224212847,17,5.538881952388625
1,0,40,38,1.0554682237609003,0.24166823513751548,0.24394085175103178,1.009403869781327,0.11837135919036845,0.956356474839731,0.2550731428800251,0.015319820040470028,0.2748879263810823,0.2850632801128106,0.5566833317940632,17,5.656589416011313
1,0,40,39,1.0,0.226791020018635,0.226791020018635,1.0,nan,1.0,0.226791020018635,nan,nan,nan,nan,-1,nan
1,0,80,0,12.718202903579787,0.16739265303246334,0.8375146472530247,5.003293944391939,0.3855261836648781,0.3933962983861237,2.128933725835399,0.9603890951065247,0.9686051225172019,0.972902887376305,0.9750500115786384,1,1.0837040090390333
1,0,80,1,12.63148693419869,0.17888631137959304,0.9264211814757711,5.178826564934444,0.40189192942549845,0.40999342293686786,2.259600104898328,0.9608703453528968,0.9671753581521052,0.97373130253151,0.9755859939820459,1,1.0826155586757953
1,0,80,2,12.542119740541855,0.1902913471851911,1.0171482812261907,5.345215619480082,0.41785773324727393,0.42618119823891537,2.3866568619856894,0.9613207482522176,0.9660584404701387,0.974765183633285,0.9763186739750832,1,1.0815906264415744
1,0,80,3,12.446662918761518,0.2015014988867077,1.10910068247269,5.504180805604187,0.43368348101977394,0.4422214083830809,2.50802123426805,0.9617589437301618,0.9653646064582874,0.9759061133827468,0.977268226516075,1,1.0805954415608408
1,0,80,4,12.341976316461153,0.21240937887336853,1.20152596991212,5.656652151073,0.44958997528122696,0.45832628470761366,2.6215515234493383,0.9622406705948573,0.9651367772666005,0.9770574571921519,0.9784445153350809,1,1.079513944951414
1,0,80,5,12.22528134836639,0.22290115526339954,1.2934706736260464,5.802889052313651,0.4657550497485895,0.4746630271285384,2.725029335970959,0.9628182980692316,0.9653745891522989,0.9781399412395664,0.9798456795210704,1,1.0782362316014702
1,0,80,6,12.094185919463808,0.23285137886294183,1.3837104736066128,5.942462013167102,0.48230063078965546,0.49134865734150707,2.8161478675719236,0.9635097473977072,0.9660477101794605,0.9790988738450979,0.9814553079893058,1,1.0767241478413554
1,0,80,7,11.946676064502075,0.24211768102245956,1.4706354405160258,6.074052230739833,0.49926890451367434,0.5084303113221638,2.892501504663766,0.9642866803870473,0.9671022636380078,0.9799050538306736,0.9832386166626207,1,1.0750375773372587
1,0,80,8,11.78109773237269,0.25053507162275607,1.5520911550348322,6.195105319912647,0.516589432492935,0.5258512797911375,2.951578164174681,0.9650841105081792,0.9684647683790776,0.9805512662062866,0.9851396590176291,1,1.0733156117554314
1,0,80,9,11.59616772731328,0.2579103163223388,1.6252144580140944,6.301471306726969,0.534043200417142,0.5434098104570069,2.9907712866782643,0.9658236381418683,0.9700472756918682,0.9810465655560124,0.9870828863017274,1,1.0717233016459904
1,0,80,10,11.39105248702279,0.26401871591611736,1.6863417338957847,6.387205270824665,0.5512304753684564,0.5607212571534774,3.007451050556852,0.9664344411343618,0.9717554677048852,0.9814104892269133,0.9889815952236083,1,1.0704079002992202
1,0,80,11,11.165527889134385,0.26860812413815505,1.731079882943742,6.444629657044118,0.5675442071849552,0.5771898759319424,2.999151501312641,0.9668564100574045,0.973498671852658,0.9816682337865108,0.9907522751953575,1,1.0694947193048887
1,0,80,12,10.920188119457391,0.27141675171884555,1.7545980290761498,6.464590037145895,0.5821414966987328,0.5919852264840939,2.9639219875418537,0.9670198277895202,0.9751982780291081,0.9818457394957075,0.9923295116406606,1,1.0691329300889834
1,0,80,13,10.656629099007631,0.27221048542687776,1.7521356977649765,6.436694365455081,0.5938995792803019,0.6040084820118662,2.900846180055058,0.9668073879158409,0.9767901559523172,0.9819618161116022,0.9936743680223197,1,1.0695783753876478
1,0,80,14,10.377517893119185,0.2708416121284203,1.7196665510507616,6.349343948799777,0.601347020471988,0.6118364732485511,2.8106636760639274,0.9660055045998702,0.9782169819334141,0.9820141854267167,0.9947714469159328,1,1.071299717567135
1,0,80,15,10.086484664604667,0.2673252299141883,1.6546274882858172,6.189567250412371,0.6025772262707211,0.6136495970823912,2.6963718319913768,0.9642386181167564,0.9794052567095318,0.9819566825744467,0.995613434280776,1,1.0751261006804749
1,0,80,16,9.787827438376267,0.26192365968432746,1.5566125034526035,5.943000740477762,0.5951801260997924,0.6071828276391911,2.563663583018188,0.9608550598860623,0.9802140395324431,0.9816618122915809,0.9961721270055391,1,1.082516538875867
1,0,80,17,9.486079754230799,0.25522199460229045,1.4279252988215305,5.594836373905197,0.576278185200921,0.5897943638318975,2.4210561958311896,0.9546916487916072,0.9803175891561383,0.9808496989743336,0.9963477504458632,1,1.0961478393214772
1,0,80,18,9.185535851898768,0.2481661252672381,1.2738924665897318,5.1332246301461915,0.5428384641409424,0.5588377981329297,2.2795388408690163,0.9435603449536146,0.9789172978876367,0.9789290103677916,0.9958696651071662,1,1.1213064752621824
1,0,80,19,8.889844180342623,0.24201739519663024,1.1028826198246027,4.557038633229446,0.49251240734007223,0.5126117557050155,2.151496932230444,0.923118018540133,0.9740087036998536,0.9746081884078193,0.9940822867982392,1,1.1694270078416644
1,0,80,20,8.601764383883314,0.2381700186641393,0.9260661221158618,3.8882564955489816,0.4251144809070102,0.45203010940804295,2.048682383854018,0.8844577056976588,0.9605378656903795,0.964935500295867,0.989477633458726,2,1.2679536108379643
1,0,80,21,8.323138941965437,0.23781723579357675,0.75705252984325,3.1833375210044275,0.3441654342359358,0.3824683864105613,1.9793858963040953,0.8097359360110166,0.9261912039112934,0.9431262400200076,0.9787905191854613,2,1.4913601711118922
1,0,80,22,8.055064569424239,0.24156627603879435,0.6114646232902239,2.531249946462004,0.2570261571459765,0.3142432844139117,1.945831951287848,0.668994635820982,0.8449072412329384,0.8952542617194003,0.9560836889545012,4,2.0690646600372777
1,0,80,23,7.798174014987064,0.24921103508782408,0.5055314078538099,2.0285273791172864,0.1726214200511033,0.26012850895847206,1.9433910180698992,0.4403656819784857,0.6826781249207912,0.803475965196813,0.9158355286238751,5,3.6219818237787567
1,0,80,24,7.552886441146331,0.2598117332940907,0.4504676020485981,1.7338231662489887,0.09806727298240568,0.22955769026309358,1.9623285176476644,0.1825006874942606,0.45447107917042884,0.6759954996046691,0.8666814667188533,8,5.278662459299026
1,0,80,25,7.319492396420939,0.2720131035786828,0.44278655476562945,1.6278133256824834,0.036706071838662424,0.22239429150557574,1.99099784337103,0.027241345202451844,0.26211375458391045,0.5666057023843709,0.8331638217306307,8,4.480674461079798
1,0,80,26,7.098022389486404,0.2843960360950229,0.46475226495754723,1.6341727941744708,0.011624238105431131,0.23022930958840152,2.0186494316836563,0.0025492226717114407,0.16695434784625926,0.5077400517875078,0.8230126774991322,8,3.9818571863667405
1,0,80,27,6.887973621759912,0.29571549334024183,0.49796432207121083,1.6839304442471914,0.04914170173850037,0.24447399724752994,2.0368805176733047,0.040404993052074,0.14091752840032645,0.48522369617996336,0.824850856980195,8,3.9671800035927642
1,0,80,28,6.68806671442818,0.3050016445087493,0.5312004626745382,1.74163147064376,0.0786755271371755,0.26040880646219255,2.0398713464848224,0.09127839368456148,0.14670544097071486,0.4803458528305208,0.8294441495410607,8,4.100502088800732
1,0,80,29,6.4962071669364105,0.3115699723528286,0.5592181860694514,1.794839797450637,0.10271396877505155,0.27629041859776116,2.024023087400624,0.1382061508800118,0.16568140802534898,0.48421461471679683,0.8337102210158611,8,4.276239651232825
1,0,80,30,6.3097266624859145,0.3149936038838969,0.5797434576773531,1.8404927926442596,0.12296826354426163,0.2916913665352248,1.987523540938751,0.17772107457082986,0.18969909730981033,0.49331272707661683,0.8375098843993135,8,4.468994520519773
1,0,80,31,6.125841536746586,0.3150722210086926,0.5916118178280901,1.8777022485005685,0.14032201055483612,0.30652151826601276,1.9300824985300495,0.209570264404368,0.2139977106485339,0.505738180486486,0.8413665114371252,8,4.647636895928176
1,0,80,32,5.942174117191341,0.31180921570950104,0.5940657128979293,1.905221792582918,0.15500156910062352,0.32062705585669543,1.8528246510907287,0.2337070722818836,0.23500377525245741,0.5200940493093223,0.8447511334989762,8,4.76488080755938
1,0,80,33,5.757176213094035,0.30539224222882205,0.5866607727672577,1.9210074508955235,0.16681513630577843,0.3336718175355503,1.758196952623226,0.24993774970575044,0.250189547659705,0.5354547352393613,0.8432549932513246,8,4.8244464342802456
1,0,80,34,5.5703552127143405,0.29616710781657546,0.5693492330137023,1.922391845641131,0.17535948515424918,0.3451111773362801,1.6497559928605912,0.25819062742566107,0.25820333975855125,0.5513448924112692,0.8315862528624285,7,4.85521455371077
1,0,80,35,5.382288720175958,0.28460164023416534,0.5425429699075024,1.9063241148614158,0.18016232222288164,0.35418466269105947,1.5318081979759242,0.2587428993280193,0.25875460538041406,0.5673156588201597,0.8169171653879864,7,4.8275176099189885
1,0,80,36,5.194483395828534,0.27124816316216405,0.5071351186261807,1.869635217853966,0.18078195725298116,0.35992707558857334,1.4089940796948504,0.25227901837836847,0.2523279246308835,0.582140699821072,0.8049591006812715,7,4.737473738326741
1,0,80,37,5.009164094310724,0.2567177318882584,0.46450950385125966,1.8094172943746902,0.17691006612999305,0.3612214054695829,1.2859412449475511,0.23986016799381885,0.23992347048458407,0.5930758894891444,0.793283891140121,7,4.61668373340967
1,0,80,38,4.829064598575679,0.24166823513751548,0.4165344881799876,1.723579799153036,0.1685231978418663,0.35691794217484724,1.1670315189028388,0.22293724112187902,0.22297008321748862,0.5957834148355152,0.7777013405207014,7,4.518754228745031
1,0,80,39,4.65723618893305,0.226791020018635,0.36551684399911066,1.6116901099923482,0.1561026767137763,0.3460614932569221,1.0562193457558267,0.20347644681259075,0.20347950729808365,0.5847603546854734,0.7532966742399474,8,4.523718498046158
1,0,80,40,4.496805147517233,0.21277613377050808,0.3141280151456334,1.4763310601575241,0.14086354883080182,0.32830665588715424,0.9568128136080362,0.18409325481067973,0.18441259381585662,0.5532578631781231,0.7134263690735075,8,4.7463188479914
1,0,80,41,4.350533635700164,0.20025110778901206,0.26537699463414577,1.3252211064607515,0.12478590101179468,0.30461116208505623,0.8711991800223161,0.16781833634572577,0.16997937137101307,0.4927517356654546,0.6489424349976171,9,5.353644485373794
1,0,80,42,4.220099981192709,0.18970979183202968,0.2227166369552017,1.173985985670136,0.11015146495055889,0.2781891402815384,0.8005942889424211,0.15678344756490736,0.1647624336696897,0.3956458680663798,0.5506865632364035,9,6.409386397688779
